timestamp,cpu_utilization_pct,memory_utilization_pct,latency_p95_ms,active_connections,error_rate,rps_per_replica,replicas_normalized,cpu_acceleration,rps_acceleration,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rps_t3m,rps_t5m,rps_t10m,replicas_t3m,replicas_t5m,replicas_t10m,segment_id
2026-03-07 02:57:45+00:00,10.631860681821468,19.427998860677086,2382.424674805295,543.0,0.13544223890018936,53.49629629629629,0.3,-5.601227508371171,-27.653703703703698,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,169.95555555555555,96.06666666666665,305.17777777777775,4.0,2.0,7.0,0
2026-03-07 02:58:00+00:00,10.843945057751869,19.30694580078125,2387.5704876529594,683.0,0.138553681418062,51.910291851851845,0.3,0.21208437593040053,-1.5860044444444483,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,116.15555555555554,144.77777777777777,263.08176888888886,3.0,3.0,6.0,0
2026-03-07 02:58:15+00:00,11.601221997053017,19.25811767578125,2392.7567369031426,661.0,0.14171880962096725,53.3250511111111,0.3,0.757276939301148,1.414759259259256,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,60.37777777777777,187.04444444444442,219.8797733333333,2.0,4.0,5.0,0
2026-03-07 02:58:30+00:00,11.75575082840114,18.860371907552086,2398.6364200125863,542.0,0.1498033723221803,52.19296651234567,0.3,0.15452883134812367,-1.1320845987654309,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,23.888888888888886,192.17777777777775,193.66666666666666,2.0,4.0,4.0,0
2026-03-07 02:58:45+00:00,10.360798359269607,16.51611328125,2401.7962536864175,61.0,0.16589489937682053,50.86447314814814,0.3,-1.3949524691315336,-1.3284933641975272,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,27.799999999999997,191.64444444444442,193.08888888888887,2.0,4.0,4.0,0
2026-03-07 02:59:00+00:00,9.439599462842375,16.125996907552086,2401.5107625940605,61.0,0.16741125224859288,43.58537472222222,0.3,-0.9211988964272315,-7.279098425925923,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,36.55555555555555,193.46666666666664,191.9333333333333,2.0,4.0,4.0,0
2026-03-07 02:59:15+00:00,7.413285120340432,15.994771321614584,2401.301367729202,56.0,0.16226691808087154,36.44814814814814,0.3,-2.0263143425019434,-7.137226574074077,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,44.48888888888889,192.37777777777777,192.88888888888886,2.0,4.0,4.0,0
2026-03-07 02:59:30+00:00,7.050755486421427,16.082255045572914,2401.206635872431,74.0,0.13947581110726245,32.38148148148148,0.3,-0.3625296339190047,-4.066666666666663,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,50.599999999999994,191.77777777777774,192.04444444444442,2.0,4.0,4.0,0
2026-03-07 02:59:45+00:00,6.667766135855327,16.046651204427086,2401.198561018071,58.0,0.14190432382704693,32.22592592592592,0.3,-0.38298935056609995,-0.15555555555555856,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,96.06666666666665,227.4222222222222,174.84444444444443,2.0,5.0,4.0,0
2026-03-07 03:00:00+00:00,6.893869766870699,16.093953450520836,2401.386404814281,51.0,0.1392156862745098,32.06296296296296,0.3,0.22610363101537168,-0.16296296296295765,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,144.77777777777777,273.1925055555555,124.04444444444442,3.0,6.0,3.0,0
2026-03-07 03:00:15+00:00,6.783841955874598,16.147867838541664,2401.052222696508,65.0,0.13252595155709343,32.06666666666666,0.3,-0.11002781099610104,0.0037037037036995457,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,187.04444444444442,318.0468733333333,66.08888888888887,4.0,7.0,2.0,0
2026-03-07 03:00:30+00:00,6.6984310752718255,15.991719563802084,2396.399557965269,41.0,0.13370865587614358,31.69259259259259,0.3,-0.08541088060277247,-0.37407407407407334,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,192.17777777777775,329.08888888888885,26.644444444444442,4.0,7.0,2.0,0
2026-03-07 03:00:45+00:00,6.128249479173344,15.8233642578125,2390.827210056706,4.0,0.13516483516483516,28.325925925925926,0.3,-0.5701815960984815,-3.3666666666666636,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,191.64444444444442,327.4888888888888,27.288888888888884,4.0,7.0,2.0,0
2026-03-07 03:01:00+00:00,4.55422220792358,15.8111572265625,2386.5101641370484,1.0,0.1426791277258567,19.359259259259257,0.3,-1.574027271249764,-8.966666666666669,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,193.46666666666664,328.14067388888884,35.577777777777776,4.0,7.0,2.0,0
2026-03-07 03:01:15+00:00,2.13029318409509,15.786234537760416,2381.031235004298,1.0,0.1400086692674469,10.062962962962962,0.3,-2.42392902382849,-9.296296296296296,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,192.37777777777777,325.65179888888883,44.17777777777777,4.0,7.0,2.0,0
2026-03-07 03:01:30+00:00,1.152307158456623,15.787760416666666,2374.525857438422,2.0,0.12729026036644164,3.981481481481481,0.3,-0.9779860256384669,-6.081481481481481,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,191.77777777777774,325.28888888888883,49.95555555555555,4.0,7.0,2.0,0
2026-03-07 03:01:45+00:00,1.2632581905203186,15.817769368489584,2365.106387627383,2.0,0.14592933947772657,4.633333333333333,0.3,0.11095103206369572,0.6518518518518519,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,227.4222222222222,322.26666666666665,90.02222222222221,5.0,7.0,2.0,0
2026-03-07 03:02:00+00:00,1.6634386472416076,15.795389811197916,2352.3470980003644,7.0,0.1421113689095128,6.092592592592592,0.3,0.400180456721289,1.4592592592592588,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,273.1925055555555,292.28888888888883,139.7111111111111,6.0,6.0,3.0,0
2026-03-07 03:02:15+00:00,1.989957084710632,15.794881184895834,2333.6810313328187,6.0,0.14355948869223206,7.4148148148148145,0.3,0.3265184374690244,1.3222222222222229,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,318.0468733333333,318.59408666666667,183.9111111111111,7.0,7.0,4.0,0
2026-03-07 03:02:30+00:00,2.130046133923453,15.934244791666666,2303.953504888502,63.0,0.13333333333333333,8.433333333333332,0.3,0.14008904921282084,1.0185185185185173,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,329.08888888888885,312.7556111111111,192.2,7.0,7.0,4.0,0
2026-03-07 03:02:45+00:00,3.9437434422280466,16.068522135416664,2248.2344276040335,69.0,0.14074866310160428,16.01111111111111,0.3,1.8136973083045937,7.5777777777777775,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,327.4888888888888,305.17777777777775,191.39999999999998,7.0,7.0,4.0,0
2026-03-07 03:03:00+00:00,5.219437787366656,16.079203287760414,2110.6154940038464,42.0,0.14096403087228776,24.12962962962963,0.3,1.2756943451386098,8.11851851851852,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,328.14067388888884,263.08176888888886,192.2222222222222,7.0,6.0,4.0,0
2026-03-07 03:03:15+00:00,6.889570047978628,16.145833333333336,1528.6558238019998,73.0,0.1452422650321074,31.17407407407407,0.3,1.6701322606119717,7.044444444444441,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,325.65179888888883,219.8797733333333,192.1111111111111,7.0,5.0,4.0,0
2026-03-07 03:03:30+00:00,7.0938548911906745,16.254170735677086,773.6627505910054,58.0,0.13763590099467962,32.029629629629625,0.3,0.20428484321204632,0.8555555555555543,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,325.28888888888883,193.66666666666666,195.75555555555553,7.0,4.0,4.0,0
2026-03-07 03:03:45+00:00,6.866537873088761,16.107686360677086,756.5248503773095,44.0,0.13977746870653684,31.940740740740736,0.3,-0.22731701810191307,-0.08888888888888857,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,322.26666666666665,193.08888888888887,228.84444444444443,7.0,4.0,5.0,0
2026-03-07 03:04:00+00:00,7.079969463618236,16.08123779296875,755.4327928870284,40.0,0.13589890867317633,32.24444444444444,0.3,0.21343159052947502,0.3037037037037038,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,292.28888888888883,191.9333333333333,274.01764444444444,6.0,4.0,6.0,0
2026-03-07 03:04:15+00:00,7.0298598597856286,16.034952799479164,753.1085005279824,55.0,0.1403751006788632,32.06296296296296,0.3,-0.050109603832607874,-0.1814814814814767,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,318.59408666666667,192.88888888888886,314.0060444444444,7.0,4.0,7.0,0
2026-03-07 03:04:30+00:00,7.0537130510345,17.693074544270836,814.2467113427645,554.0,0.13917525773195877,38.35555555555555,0.25,0.023853191248871752,6.292592592592584,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,312.7556111111111,192.04444444444442,331.6222222222222,7.0,4.0,7.0,0
2026-03-07 03:04:45+00:00,8.402737756049493,17.325846354166664,1853.920053003534,726.0,0.1379374883024518,45.484444444444435,0.25,1.349024705014993,7.128888888888888,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,305.17777777777775,174.84444444444443,333.3333333333333,7.0,4.0,7.0,0
2026-03-07 03:05:00+00:00,12.322374387152662,20.474853515625,2174.6687803956943,682.0,0.13839139709071763,54.6385011111111,0.25,3.9196366311031685,9.154056666666662,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,263.08176888888886,124.04444444444442,331.1942744444444,6.0,3.0,7.0,0
2026-03-07 03:05:15+00:00,13.129545555637886,21.1322021484375,2274.029523614401,688.0,0.13757016069627362,63.60937466666665,0.25,0.8071711684852243,8.970873555555556,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,219.8797733333333,66.08888888888887,324.36048999999997,5.0,2.0,7.0,0
2026-03-07 03:05:30+00:00,12.99242075600158,20.8441162109375,2320.7409339161727,688.0,0.13671539122957868,82.27222222222221,0.2,-0.13712479963630564,18.662847555555558,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,193.66666666666666,26.644444444444442,321.0444444444444,4.0,2.0,7.0,0
2026-03-07 03:05:45+00:00,12.469267792633586,17.781982421875,2343.1269303064105,679.0,0.13688415446071905,81.8722222222222,0.2,-0.5231529633679948,-0.4000000000000057,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,193.08888888888887,27.288888888888884,321.6222222222222,4.0,2.0,7.0,0
2026-03-07 03:06:00+00:00,16.37254861705211,22.49755859375,2357.5220547882054,682.0,0.13590974745739995,82.03516847222221,0.2,3.903280824418525,0.1629462500000045,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1,191.9333333333333,35.577777777777776,312.0639644444444,4.0,2.0,7.0,0
