timestamp,requests_per_second,cpu_core_percent,memory_usage_bytes,latency_p95_ms,active_connections,error_rate,cpu_acceleration,rps_acceleration,current_replicas,hour_sin,hour_cos,dow_sin,dow_cos,is_weekend,rps_t3m,rps_t5m,rps_t10m,replicas_t3m,replicas_t5m,replicas_t10m,segment_id
2026-03-07 04:53:45+00:00,357.53629666666666,2.6302656318070845,22304768.0,2065.6857925394797,315.0,0.13776086822588937,0.9016540528122929,150.80653080288954,8.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,210.44444444444443,31.666666666666664,391.5333333333333,5.0,2.0,8.0,0
2026-03-07 04:54:00+00:00,346.9198390726048,2.4244601643098167,21368320.0,2113.880079809617,136.0,0.13765805694984412,1.0424690599316644,131.60290846441768,8.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,210.59999999999997,40.64444444444444,390.4888888888888,5.0,2.0,8.0,0
2026-03-07 04:54:15+00:00,335.62509056159297,3.1872468824024156,16422725.818181818,2133.8058707828272,497.0,0.13878037176346866,1.3127969515904205,104.39983910924414,8.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,211.2444444444444,46.199999999999996,381.5094430370996,5.0,2.0,8.0,0
2026-03-07 04:54:30+00:00,342.0666666666666,3.2108520867655375,19867089.454545453,2180.8035595771653,332.0,0.13772493990775028,1.1875170777802948,94.3655680735171,8.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,206.9333333333333,62.95555555555555,378.66666666666663,5.0,2.0,8.0,0
2026-03-07 04:54:45+00:00,351.8600431408276,2.4760561184674077,19756497.454545453,2167.8616780770412,129.0,0.13756641726406457,0.8125217438362771,89.03102721372932,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,170.57777777777775,118.59999999999998,345.25820222222217,4.0,3.0,7.0,0
2026-03-07 04:55:00+00:00,371.6750922149254,2.402661240019771,19761338.181818184,2143.2320764397223,115.0,0.13994912785378993,0.6911578818908208,90.40606842545174,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,107.3111111111111,174.46666666666664,293.26231203347305,3.0,4.0,6.0,0
2026-03-07 04:55:15+00:00,367.20355499999994,2.451242756509026,19629149.09090909,2125.398797021521,149.0,0.13963427034857817,0.6232676345747505,72.29502907177033,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,47.75555555555555,212.64318823189564,235.0684148148148,2.0,5.0,5.0,0
2026-03-07 04:55:30+00:00,360.42438977413303,2.482702370620058,19619467.636363637,2117.344814854551,86.0,0.14137748799232513,0.6191781505654086,53.575962285244145,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,23.955555555555552,211.8222222222222,213.66666666666663,2.0,5.0,5.0,0
2026-03-07 04:55:45+00:00,321.1620811111111,2.400216178393201,19460840.727272727,2113.356810917934,36.0,0.14052857070845745,0.397090270493232,11.212366648213106,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,31.666666666666664,210.64444444444442,212.4222222222222,2.0,5.0,5.0,0
2026-03-07 04:56:00+00:00,270.8240961111111,2.08648984050399,19476107.636363637,2113.445354210499,33.0,0.14034674824065185,0.18989232222897234,-39.063995261013645,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,40.64444444444444,210.09016008474637,212.71111111111108,2.0,5.0,5.0,0
2026-03-07 04:56:15+00:00,230.68888888888887,1.7713233984711447,19519674.181818184,2113.604705369192,54.0,0.13447644735574607,-0.07748007969613169,-79.05539562461712,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,46.199999999999996,209.5111111111111,211.8444444444444,2.0,5.0,5.0,0
2026-03-07 04:56:30+00:00,211.66666666666663,1.587055745305602,19516695.272727273,2113.605846700111,42.0,0.13018372703412073,-0.25826548956450446,-98.02178945634921,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,62.95555555555555,229.38888888888886,210.08888888888887,2.0,5.0,5.0,0
2026-03-07 04:56:45+00:00,210.44444444444443,1.6562696928451006,19508130.90909091,2113.6017552251456,31.0,0.12861668426610348,-0.2001028167822254,-99.3452529247563,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,118.59999999999998,282.10588777777775,174.57777777777775,3.0,6.0,4.0,0
2026-03-07 04:57:00+00:00,210.59999999999997,1.674482372529718,19514461.09090909,2114.0179525836675,29.0,0.13622454363195105,-0.1663653246355854,-99.00082028161142,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,174.46666666666664,341.5637944444444,111.55555555555554,4.0,7.0,3.0,0
2026-03-07 04:57:15+00:00,211.2444444444444,1.6557648571507155,19485416.727272727,2114.590409802101,36.0,0.13928045444982118,-0.1690613312146485,-97.49913771258451,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,212.64318823189564,375.51111111111106,49.68888888888888,5.0,8.0,2.0,0
2026-03-07 04:57:30+00:00,206.9333333333333,1.633366024242055,19539037.09090909,2121.851723918781,26.0,0.13971219931271478,-0.30263591341069196,-92.50020983625731,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,211.8222222222222,372.8666666666666,23.42222222222222,5.0,8.0,2.0,0
2026-03-07 04:57:45+00:00,170.57777777777775,1.3879609732653337,19389719.272727273,2133.4032448054904,6.0,0.1357477853048463,-0.4808535688276847,-112.33063090098463,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,210.64444444444442,369.92525888888883,30.93333333333333,5.0,8.0,2.0,0
2026-03-07 04:58:00+00:00,107.3111111111111,0.8286322669342461,19387112.727272727,2092.4225631574523,2.0,0.132532615448333,-1.0307697510979614,-158.29073836884456,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,210.09016008474637,379.5932283333333,40.04444444444444,5.0,8.0,2.0,0
2026-03-07 04:58:15+00:00,47.75555555555555,0.45535415582290634,19399028.363636363,1971.7039533894315,1.0,0.13913448115402513,-1.4341905320010062,-199.4621199933253,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,209.5111111111111,380.2485351851852,46.86666666666666,5.0,8.0,2.0,0
2026-03-07 04:58:30+00:00,23.955555555555552,0.22138352323998522,19403496.727272727,1831.4409935793879,1.0,0.11966604823747681,-1.4733865645126312,-207.06632216156743,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,229.38888888888886,393.0444444444444,60.822222222222216,5.0,8.0,2.0,0
2026-03-07 04:58:45+00:00,31.666666666666664,0.262761064604056,19407592.727272727,1618.8900846642844,5.0,0.12491228070175439,-1.2783608233623345,-183.66868609481975,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,282.10588777777775,391.5333333333333,116.73333333333332,6.0,8.0,3.0,0
2026-03-07 04:59:00+00:00,40.64444444444444,0.33922949387261625,19401262.545454547,1323.6234814103047,9.0,0.11919081465281575,-1.0976346210908143,-159.55692970113645,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,341.5637944444444,390.4888888888888,171.86666666666665,7.0,8.0,4.0,0
2026-03-07 04:59:15+00:00,46.199999999999996,0.3675626468536656,19416901.818181816,797.5572017624519,4.0,0.13035113035113033,-0.9753339199824537,-137.9084747385872,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,375.51111111111106,381.5094430370996,212.2222222222222,8.0,8.0,5.0,0
2026-03-07 04:59:30+00:00,62.95555555555555,0.48300690718496125,19486161.454545453,662.4650185265518,44.0,0.13872220261207202,-0.7043732080368528,-106.71177878684625,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,372.8666666666666,378.66666666666663,211.1333333333333,8.0,8.0,5.0,0
2026-03-07 04:59:45+00:00,118.59999999999998,0.7711726090929746,19548346.181818184,501.79738562091535,35.0,0.14258946973955403,-0.3237963871462475,-41.97223865015481,11.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,369.92525888888883,345.25820222222217,211.86666666666665,8.0,7.0,5.0,0
2026-03-07 05:00:00+00:00,174.46666666666664,1.1627059734371699,19524514.90909091,485.0735430725095,45.0,0.13985479556744365,0.061133941042025075,21.848988973435752,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,379.5932283333333,293.26231203347305,211.8222222222222,8.0,6.0,5.0,0
2026-03-07 05:00:15+00:00,212.64318823189564,1.4223809257990758,19608296.727272727,470.5373524006008,25.0,0.13784109024176683,0.30635658277895783,66.3098290512444,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,380.2485351851852,235.0684148148148,210.75555555555553,8.0,5.0,5.0,0
2026-03-07 05:00:30+00:00,211.8222222222222,1.4078451330354367,19609413.818181816,461.2242364042711,45.0,0.14005455308434747,0.30374671587135293,68.50994152046783,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,393.0444444444444,213.66666666666663,220.68888888888887,8.0,5.0,5.0,0
2026-03-07 05:00:45+00:00,210.64444444444442,1.4077445959181139,19589678.545454547,461.30634546131876,38.0,0.14294756830889335,0.34908829998572566,67.52865497076021,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,391.5333333333333,212.4222222222222,275.08667888888885,8.0,5.0,6.0,0
2026-03-07 05:01:00+00:00,210.09016008474637,1.420957315942623,19613509.818181816,461.82331760615847,32.0,0.1442774924851943,0.32145352323646725,67.00945833036042,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,390.4888888888888,212.71111111111108,329.2251822222222,8.0,5.0,7.0,0
2026-03-07 05:01:15+00:00,209.5111111111111,1.401016521370711,19567336.727272727,462.9936882889639,48.0,0.14011455239711498,0.3730889171050058,66.5391812865497,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,381.5094430370996,211.8444444444444,360.28888888888883,8.0,5.0,8.0,0
2026-03-07 05:01:30+00:00,229.38888888888886,1.4413555147280668,20680704.0,499.43970338113746,203.0,0.1352416088720145,0.5622820911492414,82.0066620090968,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,378.66666666666663,210.08888888888887,350.28888888888883,8.0,5.0,8.0,0
2026-03-07 05:01:45+00:00,282.10588777777775,1.829187605722529,21794816.0,873.9327048745948,283.0,0.1352731838129545,0.7106673931863898,127.47811378328171,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,345.25820222222217,174.57777777777775,361.4948455555555,7.0,4.0,8.0,0
2026-03-07 05:02:00+00:00,341.5637944444444,2.419456619472883,21735651.555555556,987.3898132766277,300.0,0.13936020458754667,1.6456608093197715,177.94162136326108,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,293.26231203347305,111.55555555555554,372.0866572222222,6.0,3.0,8.0,0
2026-03-07 05:02:15+00:00,375.51111111111106,2.8428535202817207,18693026.90909091,1791.9963525714827,545.0,0.14090424902355309,1.8259166846944221,203.09565141208574,8.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,235.0684148148148,49.68888888888888,381.9378211111111,5.0,2.0,8.0,0
2026-03-07 05:02:30+00:00,372.8666666666666,2.964021020688401,20411187.2,2096.3885905224365,471.0,0.13898325287561833,1.6493430654982677,186.40466908783065,8.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,213.66666666666663,23.42222222222222,391.71111111111105,5.0,2.0,8.0,0
2026-03-07 05:02:45+00:00,369.92525888888883,2.582838292160045,20287078.4,2123.1914463129247,187.0,0.13400600097562732,1.3062003375330806,165.81616749902534,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,212.4222222222222,30.93333333333333,385.5313936664543,5.0,2.0,8.0,0
2026-03-07 05:03:00+00:00,379.5932283333333,2.5608674220876004,20578713.6,2089.1135151408175,227.0,0.1340807240582283,1.3038750288690129,155.86581844760215,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,212.71111111111108,40.04444444444444,378.51111111111106,5.0,2.0,8.0,0
2026-03-07 05:03:15+00:00,380.2485351851852,2.616911883390078,20471808.0,2059.30597547266,214.0,0.13627276101428104,1.2497069448081024,137.7373245569068,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,211.8444444444444,46.86666666666666,377.99999999999994,5.0,2.0,8.0,0
2026-03-07 05:03:30+00:00,393.0444444444444,2.7070799834817647,20769587.2,2032.7043079938605,255.0,0.13608865268276132,1.1963947953760863,127.97607645964911,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,210.08888888888887,60.822222222222216,377.64627958773474,5.0,2.0,8.0,0
2026-03-07 05:03:45+00:00,391.5333333333333,2.6943131781485814,20700364.8,2004.4932289626747,208.0,0.13774902094329985,1.162721869169649,108.39499541932611,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,174.57777777777775,116.73333333333332,347.08821888888883,4.0,3.0,7.0,0
2026-03-07 05:04:00+00:00,390.4888888888888,2.6781240409981635,20367360.0,1977.1956627392237,183.0,0.13675165035283404,0.9711482623374095,89.50140290830205,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,111.55555555555554,171.86666666666665,288.53496666666666,3.0,4.0,6.0,0
2026-03-07 05:04:15+00:00,381.5094430370996,2.725193872851221,18634565.818181816,1952.3827282551374,225.0,0.13577586032271424,0.9434172958377627,66.17190692872214,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,49.68888888888888,212.2222222222222,232.66770666666665,2.0,5.0,5.0,0
2026-03-07 05:04:30+00:00,378.66666666666663,2.675708873959496,18615947.636363637,1942.7467065629257,151.0,0.1381455399061033,0.8536384613783861,54.566264271904515,10.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,23.42222222222222,211.1333333333333,212.57777777777775,2.0,5.0,5.0,0
2026-03-07 05:04:45+00:00,345.25820222222217,2.471047864491003,19572922.181818184,1935.998247845639,41.0,0.14019389097938545,0.506871811949843,18.060488164002606,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,30.93333333333333,211.86666666666665,213.06666666666663,2.0,5.0,5.0,0
2026-03-07 05:05:00+00:00,293.26231203347305,1.9433418308764039,19637713.454545453,1935.6758620291203,34.0,0.1438567959862054,0.22781047694936185,-33.923568136470465,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,40.04444444444444,211.8222222222222,211.88888888888886,2.0,5.0,5.0,0
2026-03-07 05:05:15+00:00,235.0684148148148,1.595930277029913,19504779.636363637,1936.2811013455978,46.0,0.13998224632850914,-0.19227660084955467,-91.91655370282649,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,46.86666666666666,210.75555555555553,211.86666666666665,2.0,5.0,5.0,0
2026-03-07 05:05:30+00:00,213.66666666666663,1.4295922433523316,19593402.181818184,1936.7602080450201,33.0,0.1359334373374935,-0.22668861250330874,-114.2981060643022,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,60.822222222222216,220.68888888888887,209.2444444444444,2.0,5.0,5.0,0
2026-03-07 05:05:45+00:00,212.4222222222222,1.4415630567838007,19570315.636363637,1938.423557419162,40.0,0.14091432158175543,-0.2641368839645344,-114.86419391000149,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,116.73333333333332,275.08667888888885,173.55555555555554,3.0,6.0,4.0,0
2026-03-07 05:06:00+00:00,212.71111111111108,1.4400595239762823,19616488.727272727,1939.1640633631182,38.0,0.14155871291266192,-0.5520255143999069,-114.47204841447635,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,171.86666666666665,329.2251822222222,110.37777777777777,4.0,7.0,3.0,0
2026-03-07 05:06:15+00:00,211.8444444444444,1.3991788515332577,19636224.0,1939.6456101521853,45.0,0.14129864680583237,-0.4753826592827197,-112.52608459092178,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,212.2222222222222,360.28888888888883,48.822222222222216,5.0,8.0,2.0,0
2026-03-07 05:06:30+00:00,210.08888888888887,1.395797771947705,19588189.09090909,1923.2621790477324,25.0,0.1414216204781045,-0.4817472952872668,-104.88306494493176,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,211.1333333333333,350.28888888888883,23.488888888888887,5.0,8.0,2.0,0
2026-03-07 05:06:45+00:00,174.57777777777775,1.2211609665458587,19523025.454545453,1880.8201655085272,5.0,0.1434572301425662,-0.6453653623189777,-124.72390087467991,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,211.86666666666665,361.4948455555555,30.93333333333333,5.0,8.0,2.0,0
2026-03-07 05:07:00+00:00,111.55555555555554,0.8045764280359161,19489512.727272727,1664.4676276984042,0.0,0.1456175298804781,-1.1148671228172857,-169.53530867908876,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,211.8222222222222,372.0866572222222,40.31111111111111,5.0,8.0,2.0,0
2026-03-07 05:07:15+00:00,49.68888888888888,0.36268911885545885,19491746.90909091,970.7094540088976,0.0,0.13864042933810378,-1.3914993533110267,-212.90192302677065,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,210.75555555555553,381.9378211111111,45.822222222222216,5.0,8.0,2.0,0
2026-03-07 05:07:30+00:00,23.42222222222222,0.1942017735675936,19498077.09090909,928.3696503856627,5.0,0.1129032258064516,-1.3993265054556947,-221.24991286682612,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,220.68888888888887,391.71111111111105,61.46666666666666,5.0,8.0,2.0,0
2026-03-07 05:07:45+00:00,30.93333333333333,0.24258306337947144,19507386.181818184,919.6429929211039,2.0,0.11206896551724138,-1.2439069654640016,-195.41538197270953,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,275.08667888888885,385.5313936664543,116.99999999999999,6.0,8.0,3.0,0
2026-03-07 05:08:00+00:00,40.04444444444444,0.32060384310583917,19536430.545454547,908.2392595044937,3.0,0.11986681465038848,-1.036993172028247,-168.26042381460059,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,329.2251822222222,378.51111111111106,172.4222222222222,7.0,8.0,4.0,0
2026-03-07 05:08:15+00:00,46.86666666666666,0.35347358973824977,19540526.545454547,886.5703160191304,2.0,0.1204362256993836,-0.8873925700367804,-143.02200684444443,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,360.28888888888883,377.99999999999994,212.04444444444442,8.0,8.0,5.0,0
2026-03-07 05:08:30+00:00,60.822222222222216,0.41563983551803896,19590795.636363637,852.3954459561746,48.0,0.1267811472415053,-0.6830774570460977,-113.1976257105263,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,350.28888888888883,377.64627958773474,212.71111111111108,8.0,8.0,5.0,0
2026-03-07 05:08:45+00:00,116.73333333333332,0.7715448415698927,19660055.272727273,784.6076176584747,29.0,0.1283076337331049,-0.3001529145930898,-48.24544607946336,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,361.4948455555555,347.08821888888883,212.95555555555552,8.0,7.0,5.0,0
2026-03-07 05:09:00+00:00,171.86666666666665,1.1722442733622989,19644043.636363637,706.2218146333308,30.0,0.13317817429531936,0.1286717913053248,15.177995746177515,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,372.0866572222222,288.53496666666666,213.77777777777774,8.0,6.0,5.0,0
2026-03-07 05:09:15+00:00,212.2222222222222,1.3901632126935963,19598987.636363637,476.90323063447096,32.0,0.13298429319371727,0.39450158631941434,64.58513252891487,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,381.9378211111111,232.66770666666665,209.4222222222222,8.0,5.0,5.0,0
2026-03-07 05:09:30+00:00,211.1333333333333,1.4349440346712505,19584465.454545453,461.64485688187204,33.0,0.13493316493000737,0.39170018991730093,67.2315789473684,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,391.71111111111105,212.57777777777775,219.95555555555552,8.0,5.0,5.0,0
2026-03-07 05:09:45+00:00,211.86666666666665,1.4408963020296859,19640692.363636363,461.8778844954472,33.0,0.13593455003146634,0.38813459134428085,67.90175438596489,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,385.5313936664543,213.06666666666663,272.25786611111107,8.0,5.0,6.0,0
2026-03-07 05:10:00+00:00,211.8222222222222,1.4460838687467616,19652608.0,461.6040264273246,41.0,0.13858581619806964,0.46280548303236446,67.95906432748538,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,378.51111111111106,211.88888888888886,327.7520144444444,8.0,5.0,7.0,0
2026-03-07 05:10:15+00:00,210.75555555555553,1.3917253997681152,19750167.272727273,463.98780034679214,36.0,0.138021931674399,0.4368810659823805,67.31345029239765,8.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,377.99999999999994,211.86666666666665,360.0444444444444,8.0,5.0,8.0,0
2026-03-07 05:10:30+00:00,220.68888888888887,1.5016279477793244,22458880.0,509.1236102027471,375.0,0.13654214077132212,0.4639556567604468,75.41871345029239,8.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,377.64627958773474,209.2444444444444,350.9333333333333,8.0,5.0,8.0,0
2026-03-07 05:10:45+00:00,275.08667888888885,1.8570883790036636,23783936.0,1884.727355501436,557.0,0.13755765987157187,0.8005197555373407,121.18600950617281,8.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,347.08821888888883,173.55555555555554,347.15519499999994,7.0,4.0,7.0,0
2026-03-07 05:11:00+00:00,329.2251822222222,2.3763112915092313,23802368.0,2168.8136481255065,577.0,0.13790675514740677,1.2847333342332883,167.3638403474372,8.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,288.53496666666666,110.37777777777777,369.3731505555555,6.0,3.0,8.0,0
2026-03-07 05:11:15+00:00,360.28888888888883,3.1475743898481077,19286016.0,2265.048500606934,640.0,0.1395176710047493,2.003743077873023,191.34399241081866,7.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,232.66770666666665,48.822222222222216,381.3790427777777,5.0,2.0,8.0,0
2026-03-07 05:11:30+00:00,350.28888888888883,3.058049717110821,22448355.555555556,2310.5543598550653,589.0,0.1378544693269048,1.820455467280017,168.94382135594537,7.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,212.57777777777775,23.488888888888887,393.5971644444444,5.0,2.0,8.0,0
2026-03-07 05:11:45+00:00,361.4948455555555,2.393788834245986,21314673.777777776,2319.848985820126,333.0,0.13687736543962153,1.3695980472878497,161.91853531875987,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,213.06666666666663,30.93333333333333,393.1111111111111,5.0,2.0,8.0,0
2026-03-07 05:12:00+00:00,372.0866572222222,2.8673269231232967,21479424.0,2322.729046647585,409.0,0.13497804589520096,1.5917373928630933,153.2787671235479,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,211.88888888888886,40.31111111111111,391.4,5.0,2.0,8.0,0
2026-03-07 05:12:15+00:00,381.9378211111111,2.963307157406825,21827128.888888888,2319.222090209897,322.0,0.13750767184023566,1.596038665052653,144.045674410575,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,211.86666666666665,45.822222222222216,388.7333333333333,5.0,2.0,8.0,0
2026-03-07 05:12:30+00:00,391.71111111111105,2.94898553208528,21797091.555555556,2317.1356450065878,340.0,0.13774323481023432,1.508447009980524,131.08488542867264,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,209.2444444444444,61.46666666666666,387.37777777777774,5.0,2.0,8.0,0
2026-03-07 05:12:45+00:00,385.5313936664543,2.9317565756118604,21323320.888888888,2309.634936747376,251.0,0.13948929994587028,1.4448445675389863,107.72410205041024,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,173.55555555555554,116.99999999999999,344.8156033333333,4.0,3.0,7.0,0
2026-03-07 05:13:00+00:00,378.51111111111106,2.9743789582772675,21546780.444444444,2300.883868925941,253.0,0.13579522104150765,1.3383040198675944,83.73265728741939,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,110.37777777777777,172.4222222222222,294.33394611111106,3.0,4.0,6.0,0
2026-03-07 05:13:15+00:00,377.99999999999994,2.9260299148896727,17927074.90909091,2302.453973595197,386.0,0.13997648442092886,1.2323823479676947,67.29090130228343,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,48.822222222222216,212.04444444444442,234.17475888888887,2.0,5.0,5.0,0
2026-03-07 05:13:30+00:00,377.64627958773474,2.973437073394235,18502376.727272727,2303.614719952639,141.0,0.14146168756058455,1.2131706152840747,58.70329241016964,9.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,23.488888888888887,212.71111111111108,212.04444444444442,2.0,5.0,5.0,0
2026-03-07 05:13:45+00:00,347.08821888888883,2.4393079145642265,19560634.181818184,2301.3379574428673,29.0,0.14724521801118645,0.7176622149311076,25.55943599171536,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,30.93333333333333,212.95555555555552,211.77777777777774,2.0,5.0,5.0,0
2026-03-07 05:14:00+00:00,288.53496666666666,1.893539287670389,19530100.363636363,2300.9022596569903,36.0,0.14665900763544745,0.2974068749475849,-33.06859574022093,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,40.31111111111111,213.77777777777774,211.5333333333333,2.0,5.0,5.0,0
2026-03-07 05:14:15+00:00,232.66770666666665,1.5984348615957666,19543505.454545453,2301.0932445747876,42.0,0.14742779189484154,0.03373389099609336,-88.94449216996279,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,45.822222222222216,209.4222222222222,213.75555555555553,2.0,5.0,5.0,0
2026-03-07 05:14:30+00:00,212.57777777777775,1.4330094410195642,19489140.363636363,2301.5748245921827,32.0,0.1423792598787372,-0.06650532541832033,-110.77234602502469,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,61.46666666666666,219.95555555555552,210.46666666666664,2.0,5.0,5.0,0
2026-03-07 05:14:45+00:00,213.06666666666663,1.421494507663352,19556538.181818184,2302.2410736447678,37.0,0.1380892782644973,-0.08877190849629679,-109.7099962080222,11.0,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1,116.99999999999999,272.25786611111107,176.7111111111111,3.0,6.0,4.0,0
